start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
14938590,14969822,1,66,243.0,0.479166666667,Sixteenth,1,[170]
14951902,14992862,1,63,243.25,0.479166666667,Sixteenth,1,[170]
14970846,15003614,1,57,243.5,0.479166666667,Sixteenth,1,"[170, 171]"
14970846,15003614,1,59,243.5,0.479166666667,Sixteenth,1,"[170, 171]"
14993374,15015902,1,63,243.75,0.479166666667,Sixteenth,1,"[170, 171]"
15004126,15025629,1,52,244.0,0.479166666667,Sixteenth,1,[171]
15016414,15036382,1,56,244.25,0.479166666667,Sixteenth,1,[171]
15026654,15075293,1,70,244.5,0.979166666667,Eighth,1,[171]
15026654,15053790,1,59,244.5,0.479166666667,Sixteenth,1,[171]
15037918,15066077,1,64,244.75,0.479166666667,Sixteenth,1,[171]
15054302,15075293,1,66,245.0,0.479166666667,Sixteenth,1,[171]
15066589,15085022,1,64,245.25,0.479166666667,Sixteenth,1,"[171, 172]"
15076830,15094238,1,71,245.5,0.479166666667,Sixteenth,1,"[171, 172]"
15076830,15094238,1,56,245.5,0.479166666667,Sixteenth,1,"[171, 172]"
15085534,15105502,1,64,245.75,0.479166666667,Sixteenth,1,[172]
15094750,15121886,1,50,246.0,0.479166666667,Sixteenth,1,[172]
15110622,15134686,1,56,246.25,0.479166666667,Sixteenth,1,[172]
15122398,15143902,1,59,246.5,0.479166666667,Sixteenth,1,[172]
15122398,15171550,1,78,246.5,0.979166666667,Eighth,1,"[172, 173]"
15135198,15157726,1,64,246.75,0.479166666667,Sixteenth,1,[172]
15144926,15171550,1,66,247.0,0.479166666667,Sixteenth,1,"[172, 173]"
15158238,15180254,1,64,247.25,0.479166666667,Sixteenth,1,"[172, 173]"
15172062,15188958,1,56,247.5,0.479166666667,Sixteenth,1,[173]
15172062,15188958,1,76,247.5,0.479166666667,Sixteenth,1,[173]
15180766,15204830,1,64,247.75,0.479166666667,Sixteenth,1,[173]
15189470,15217118,1,49,248.0,0.479166666667,Sixteenth,1,[173]
15205342,15236062,1,57,248.25,0.479166666667,Sixteenth,1,[173]
15221726,15246813,1,61,248.5,0.479166666667,Sixteenth,1,[173]
15221726,15268318,1,72,248.5,0.979166666667,Eighth,1,"[173, 174]"
15236574,15256030,1,64,248.75,0.479166666667,Sixteenth,1,[173]
15247326,15268318,1,66,249.0,0.479166666667,Sixteenth,1,"[173, 174]"
15256542,15281118,1,64,249.25,0.479166666667,Sixteenth,1,"[173, 174]"
15269341,15292382,1,73,249.5,0.479166666667,Sixteenth,1,[174]
15269341,15292382,1,57,249.5,0.479166666667,Sixteenth,1,[174]
15281630,15307230,1,64,249.75,0.479166666667,Sixteenth,1,[174]
15292894,15321566,1,49,250.0,0.479166666667,Sixteenth,1,[174]
15308254,15335902,1,55,250.25,0.479166666667,Sixteenth,1,[174]
15322590,15348702,1,58,250.5,0.479166666667,Sixteenth,1,"[174, 175]"
15322590,15381981,1,78,250.5,0.979166666667,Eighth,1,"[174, 175]"
15336925,15365086,1,64,250.75,0.479166666667,Sixteenth,1,"[174, 175]"
15349214,15381981,1,66,251.0,0.479166666667,Sixteenth,1,[175]
15365598,15398366,1,64,251.25,0.479166666667,Sixteenth,1,[175]
15385054,15409117,1,76,251.5,0.479166666667,Sixteenth,1,[175]
15385054,15409117,1,55,251.5,0.479166666667,Sixteenth,1,[175]
15398878,15433694,1,64,251.75,0.479166666667,Sixteenth,1,[175]
15409630,15444446,1,47,252.0,0.479166666667,Sixteenth,1,"[175, 176]"
15434718,15454173,1,56,252.25,0.479166666667,Sixteenth,1,"[175, 176]"
15444957,15495134,1,70,252.5,0.979166666667,Eighth,1,[176]
15456222,15483870,1,64,252.75,0.479166666667,Sixteenth,1,[176]
15475166,15495134,1,66,253.0,0.479166666667,Sixteenth,1,[176]
15484382,15503837,1,64,253.25,0.479166666667,Sixteenth,1,[176]
15495646,15513566,1,56,253.5,0.479166666667,Sixteenth,1,[176]
15495646,15513566,1,71,253.5,0.479166666667,Sixteenth,1,[176]
15504350,15527902,1,64,253.75,0.479166666667,Sixteenth,1,"[176, 177]"
15514078,15543774,1,47,254.0,0.479166666667,Sixteenth,1,"[176, 177]"
15531486,15556574,1,57,254.25,0.479166666667,Sixteenth,1,[177]
15544285,15594462,1,60,254.5,0.979166666667,Eighth,1,[177]
15557086,15583198,1,63,254.75,0.479166666667,Sixteenth,1,[177]
15567838,15594462,1,66,255.0,0.479166666667,Sixteenth,1,[177]
15583710,15612382,1,63,255.25,0.479166666667,Sixteenth,1,"[177, 178]"
15594974,15627230,1,59,255.5,0.479166666667,Sixteenth,1,"[177, 178]"
15594974,15627230,1,57,255.5,0.479166666667,Sixteenth,1,"[177, 178]"
15612894,15637982,1,63,255.75,0.479166666667,Sixteenth,1,[178]
15627742,15651294,1,47,256.0,0.479166666667,Sixteenth,1,[178]
15638494,15661022,1,56,256.25,0.479166666667,Sixteenth,1,[178]
15651806,15707102,1,75,256.5,0.979166666667,Eighth,1,"[178, 179]"
15651806,15670749,1,59,256.5,0.479166666667,Sixteenth,1,[178]
15661533,15684574,1,64,256.75,0.479166666667,Sixteenth,1,[178]
15671262,15707102,1,66,257.0,0.479166666667,Sixteenth,1,"[178, 179]"
15685086,15720414,1,64,257.25,0.479166666667,Sixteenth,1,"[178, 179]"
15707614,15732702,1,56,257.5,0.479166666667,Sixteenth,1,[179]
15707614,15732702,1,76,257.5,0.479166666667,Sixteenth,1,[179]
15720926,15741406,1,64,257.75,0.479166666667,Sixteenth,1,[179]
15733214,15776222,1,47,258.0,0.479166666667,Sixteenth,1,[179]
15752670,15786974,1,57,258.25,0.479166666667,Sixteenth,1,[179]
15776734,15831006,1,60,258.5,0.979166666667,Eighth,1,"[179, 180]"
15787485,15814110,1,63,258.75,0.479166666667,Sixteenth,1,"[179, 180]"
15801822,15831006,1,66,259.0,0.479166666667,Sixteenth,1,[180]
15814621,15845854,1,63,259.25,0.479166666667,Sixteenth,1,[180]
15831518,15869406,1,57,259.5,0.479166666667,Sixteenth,1,[180]
15831518,15869406,1,59,259.5,0.479166666667,Sixteenth,1,[180]
15847390,15882205,1,63,259.75,0.479166666667,Sixteenth,1,"[180, 181]"
15869918,15919070,1,40,260.0,0.979166666667,Eighth,1,"[180, 181]"
15869918,15919070,1,52,260.0,0.979166666667,Eighth,1,"[180, 181]"
15883230,15907294,1,56,260.25,0.479166666667,Sixteenth,1,[181]
15893982,15919070,1,59,260.5,0.479166666667,Sixteenth,1,[181]
15907806,15931869,1,64,260.75,0.479166666667,Sixteenth,1,[181]
15919582,15944158,1,68,261.0,0.479166666667,Sixteenth,1,[181]
15933406,15954397,1,64,261.25,0.479166666667,Sixteenth,1,[181]
15944670,15967198,1,71,261.5,0.479166666667,Sixteenth,1,"[181, 182]"
15955422,15981533,1,68,261.75,0.479166666667,Sixteenth,1,"[181, 182]"
15968221,15990749,1,76,262.0,0.479166666667,Sixteenth,1,[182]
15982558,16004061,1,71,262.25,0.479166666667,Sixteenth,1,[182]
15991774,16023518,1,80,262.5,0.479166666667,Sixteenth,1,[182]
16006622,16034270,1,76,262.75,0.479166666667,Sixteenth,1,[182]
16024542,16045022,1,83,263.0,0.479166666667,Sixteenth,1,[182]
16035294,16059870,1,82,263.25,0.479166666667,Sixteenth,1,"[182, 183]"
16047582,16089565,1,81,263.5,0.479166666667,Sixteenth,1,"[182, 183]"
16061406,16089565,1,78,263.75,0.229166666667,Thirty Second,1,[183]
16090077,16215518,1,64,264.0,1.97916666667,Quarter,1,"[183, 184]"
16090077,16215518,1,71,264.0,1.97916666667,Quarter,1,"[183, 184]"
16090077,16134110,1,80,264.0,0.729166666667,Dotted Sixteenth,1,[183]
16137182,16152542,1,78,264.75,0.229166666667,Thirty Second,1,"[183, 184]"
16153053,16194526,1,80,265.0,0.479166666667,Sixteenth,1,[184]
16195038,16215518,1,81,265.5,0.479166666667,Sixteenth,1,[184]
16216029,16259038,1,78,266.0,0.979166666667,Eighth,1,"[184, 185]"
16216029,16259038,1,75,266.0,0.979166666667,Eighth,1,"[184, 185]"
16216029,16259038,1,71,266.0,0.979166666667,Eighth,1,"[184, 185]"
16216029,16259038,1,69,266.0,0.979166666667,Eighth,1,"[184, 185]"
16339934,16440798,1,71,268.0,1.97916666667,Quarter,1,"[186, 187]"
16339934,16440798,1,68,268.0,1.97916666667,Quarter,1,"[186, 187]"
16339934,16380382,1,76,268.0,0.729166666667,Dotted Sixteenth,1,[186]
16380894,16391134,1,78,268.75,0.229166666667,Thirty Second,1,[186]
16385502,16398302,1,76,268.875,0.229166666667,Thirty Second,1,[186]
16392157,16407006,1,75,269.0,0.229166666667,Thirty Second,1,"[186, 187]"
16407518,16419806,1,76,269.25,0.229166666667,Thirty Second,1,[187]
16420830,16429534,1,80,269.5,0.229166666667,Thirty Second,1,[187]
16430558,16440798,1,78,269.75,0.229166666667,Thirty Second,1,[187]
16441309,16467934,1,76,270.0,0.479166666667,Sixteenth,1,[187]
16441309,16489438,1,69,270.0,0.979166666667,Eighth,1,[187]
16441309,16489438,1,66,270.0,0.979166666667,Eighth,1,[187]
16468445,16489438,1,75,270.5,0.479166666667,Sixteenth,1,[187]
16520158,16566750,1,71,271.75,0.229166666667,Thirty Second,1,[188]
16567262,16579550,1,76,272.0,0.229166666667,Thirty Second,1,[188]
16567262,16593886,1,68,272.0,0.479166666667,Sixteenth,1,"[188, 189]"
16590301,16593886,1,71,272.375,0.104166666667,Sixty Fourth,1,[189]
16594909,16623070,1,66,272.5,0.479166666667,Sixteenth,1,[189]
16594909,16607710,1,78,272.5,0.229166666667,Thirty Second,1,[189]
16594909,16623070,1,63,272.5,0.479166666667,Sixteenth,1,[189]
16616414,16623070,1,71,272.875,0.104166666667,Sixty Fourth,1,[189]
16624094,16652766,1,68,273.0,0.479166666667,Sixteenth,1,[189]
16624094,16636894,1,80,273.0,0.229166666667,Thirty Second,1,[189]
16624094,16652766,1,64,273.0,0.479166666667,Sixteenth,1,[189]
16648158,16652766,1,71,273.375,0.104166666667,Sixty Fourth,1,[189]
16653790,16676830,1,73,273.5,0.479166666667,Sixteenth,1,"[189, 190]"
16653790,16676830,1,81,273.5,0.479166666667,Sixteenth,1,"[189, 190]"
16653790,16676830,1,66,273.5,0.479166666667,Sixteenth,1,"[189, 190]"
16653790,16676830,1,57,273.5,0.479166666667,Sixteenth,1,"[189, 190]"
16677854,16718814,1,63,274.0,0.979166666667,Eighth,1,[190]
16677854,16718814,1,71,274.0,0.979166666667,Eighth,1,[190]
16677854,16718814,1,78,274.0,0.979166666667,Eighth,1,[190]
16677854,16718814,1,59,274.0,0.979166666667,Eighth,1,[190]
16774110,16780254,1,75,275.375,0.104166666667,Sixty Fourth,1,[191]
16781278,16807390,1,57,275.5,0.479166666667,Sixteenth,1,[191]
16781278,16791518,1,83,275.5,0.229166666667,Thirty Second,1,[191]
16781278,16807390,1,66,275.5,0.479166666667,Sixteenth,1,[191]
16803294,16807390,1,76,275.875,0.104166666667,Sixty Fourth,1,[191]
16807902,16833502,1,56,276.0,0.479166666667,Sixteenth,1,[191]
16807902,16833502,1,68,276.0,0.479166666667,Sixteenth,1,[191]
16807902,16816606,1,83,276.0,0.229166666667,Thirty Second,1,[191]
16826846,16833502,1,71,276.375,0.104166666667,Sixty Fourth,1,[191]
16834014,16845278,1,81,276.5,0.229166666667,Thirty Second,1,[191]
16834014,16862686,1,54,276.5,0.479166666667,Sixteenth,1,"[191, 192]"
16834014,16862686,1,63,276.5,0.479166666667,Sixteenth,1,"[191, 192]"
16851422,16862686,1,71,276.875,0.104166666667,Sixty Fourth,1,[192]
16863198,16894430,1,61,277.0,0.479166666667,Sixteenth,1,[192]
16863198,16894430,1,52,277.0,0.479166666667,Sixteenth,1,[192]
16863198,16880094,1,80,277.0,0.229166666667,Thirty Second,1,[192]
16887774,16894430,1,73,277.375,0.104166666667,Sixty Fourth,1,[192]
16895454,16931806,1,57,277.5,0.354166666667,Triplet Sixteenth,1,[192]
16895454,16931806,1,69,277.5,0.354166666667,Triplet Sixteenth,1,[192]
16895454,16931806,1,85,277.5,0.354166666667,Triplet Sixteenth,1,[192]
16944094,16950750,1,66,277.875,0.104166666667,Sixty Fourth,1,[193]
16944094,16950750,1,81,277.875,0.104166666667,Sixty Fourth,1,[193]
16951262,17000926,1,71,278.0,0.979166666667,Eighth,1,[193]
16951262,17000926,1,59,278.0,0.979166666667,Eighth,1,[193]
16951262,17000926,1,63,278.0,0.979166666667,Eighth,1,[193]
16951262,17000926,1,78,278.0,0.979166666667,Eighth,1,[193]
17085406,17127390,1,81,280.0,0.729166666667,Dotted Sixteenth,1,"[194, 195]"
17085406,17211358,1,73,280.0,1.97916666667,Quarter,1,"[194, 195, 196]"
17085406,17211358,1,69,280.0,1.97916666667,Quarter,1,"[194, 195, 196]"
17085406,17211358,1,66,280.0,1.97916666667,Quarter,1,"[194, 195, 196]"
17085406,17211358,1,61,280.0,1.97916666667,Quarter,1,"[194, 195, 196]"
17085406,17211358,1,54,280.0,1.97916666667,Quarter,1,"[194, 195, 196]"
17127902,17154526,1,80,280.75,0.229166666667,Thirty Second,1,[195]
17155550,17178590,1,81,281.0,0.479166666667,Sixteenth,1,[195]
17179102,17211358,1,83,281.5,0.479166666667,Sixteenth,1,"[195, 196]"
17211870,17255390,1,80,282.0,0.979166666667,Eighth,1,[196]
17211870,17255390,1,56,282.0,0.979166666667,Eighth,1,[196]
17211870,17255390,1,61,282.0,0.979166666667,Eighth,1,[196]
17211870,17255390,1,64,282.0,0.979166666667,Eighth,1,[196]
17211870,17255390,1,68,282.0,0.979166666667,Eighth,1,[196]
17211870,17255390,1,73,282.0,0.979166666667,Eighth,1,[196]
17284574,17417182,1,67,283.75,2.22916666667,Tied Quarter-Thirty Second,1,"[196, 197, 198]"
17284574,17417182,1,73,283.75,2.22916666667,Tied Quarter-Thirty Second,1,"[196, 197, 198]"
17284574,17417182,1,79,283.75,2.22916666667,Tied Quarter-Thirty Second,1,"[196, 197, 198]"
17333726,17417182,1,57,284.0,1.97916666667,Quarter,1,"[197, 198]"
17333726,17417182,1,45,284.0,1.97916666667,Quarter,1,"[197, 198]"
17333726,17417182,1,49,284.0,1.97916666667,Quarter,1,"[197, 198]"
17418718,17613790,1,68,286.0,1.47916666667,Dotted Eighth,1,"[198, 199, 200]"
17418718,17449950,1,44,286.0,0.354166666667,Triplet Sixteenth,1,[198]
17431006,17613790,1,72,286.125,1.35416666667,Dotted Eighth,1,"[198, 199, 200]"
17431006,17460190,1,48,286.125,0.354166666667,Triplet Sixteenth,1,[198]
17440222,17613790,1,75,286.25,1.22916666667,Eighth,1,"[198, 199, 200]"
17440222,17613790,1,51,286.25,1.22916666667,Eighth,1,"[198, 199, 200]"
17450974,17613790,1,56,286.375,1.10416666667,Eighth,1,"[198, 199, 200]"
17450974,17613790,1,80,286.375,1.10416666667,Eighth,1,"[198, 199, 200]"
17614302,17715678,1,76,287.5,0.979166666667,Eighth,1,"[200, 201]"
17614302,17715678,1,82,287.5,0.979166666667,Eighth,1,"[200, 201]"
17614302,17715678,1,66,287.5,0.979166666667,Eighth,1,"[200, 201]"
17614302,17715678,1,73,287.5,0.979166666667,Eighth,1,"[200, 201]"
17716190,17736670,1,83,288.5,0.479166666667,Sixteenth,1,"[201, 202]"
17716190,17736670,1,75,288.5,0.479166666667,Sixteenth,1,"[201, 202]"
17716190,17736670,1,71,288.5,0.479166666667,Sixteenth,1,"[201, 202]"
17716190,17736670,1,59,288.5,0.479166666667,Sixteenth,1,"[201, 202]"
17756126,17800670,1,64,289.5,0.979166666667,Eighth,1,[202]
17756126,17800670,1,71,289.5,0.979166666667,Eighth,1,[202]
17756126,17800670,1,74,289.5,0.979166666667,Eighth,1,[202]
17756126,17800670,1,80,289.5,0.979166666667,Eighth,1,[202]
17801694,17847774,1,73,290.5,0.479166666667,Sixteenth,1,"[202, 203]"
17801694,17847774,1,69,290.5,0.479166666667,Sixteenth,1,"[202, 203]"
17801694,17847774,1,57,290.5,0.479166666667,Sixteenth,1,"[202, 203]"
17801694,17847774,1,81,290.5,0.479166666667,Sixteenth,1,"[202, 203]"
17884638,17905118,1,81,291.5,0.354166666667,Triplet Sixteenth,1,"[203, 204]"
17905630,17928158,1,78,291.875,0.104166666667,Sixty Fourth,1,[204]
17929182,18080734,1,66,292.0,1.97916666667,Quarter,1,"[204, 205]"
17929182,18080734,1,69,292.0,1.97916666667,Quarter,1,"[204, 205]"
17929182,17944030,1,75,292.0,0.229166666667,Thirty Second,1,[204]
17929182,18080734,1,59,292.0,1.97916666667,Quarter,1,"[204, 205]"
17937886,17951198,1,73,292.125,0.229166666667,Thirty Second,1,[204]
17944542,17957342,1,72,292.25,0.229166666667,Thirty Second,1,[204]
17951710,17976798,1,73,292.375,0.229166666667,Thirty Second,1,[204]
17959902,17989598,1,76,292.5,0.354166666667,Triplet Sixteenth,1,[204]
17990110,17995742,1,75,292.875,0.104166666667,Sixty Fourth,1,"[204, 205]"
17996254,18014686,1,76,293.0,0.229166666667,Thirty Second,1,[205]
18010590,18020830,1,75,293.125,0.229166666667,Thirty Second,1,[205]
18015710,18026974,1,73,293.25,0.229166666667,Thirty Second,1,[205]
18021854,18032606,1,75,293.375,0.229166666667,Thirty Second,1,[205]
18027486,18062302,1,78,293.5,0.354166666667,Triplet Sixteenth,1,[205]
18062814,18080734,1,76,293.875,0.104166666667,Sixty Fourth,1,[205]
18081246,18120158,1,76,294.0,0.979166666667,Eighth,1,[206]
18081246,18120158,1,68,294.0,0.979166666667,Eighth,1,[206]
18081246,18120158,1,64,294.0,0.979166666667,Eighth,1,[206]
18081246,18120158,1,61,294.0,0.979166666667,Eighth,1,[206]
18181086,18245598,1,46,295.5,0.979166666667,Eighth,1,[207]
18181086,18245598,1,34,295.5,0.979166666667,Eighth,1,[207]
18204638,18268638,1,64,296.0,0.979166666667,Eighth,1,"[207, 208]"
18204638,18268638,1,76,296.0,0.979166666667,Eighth,1,"[207, 208]"
18247134,18268638,1,47,296.5,0.479166666667,Sixteenth,1,"[207, 208]"
18247134,18268638,1,35,296.5,0.479166666667,Sixteenth,1,"[207, 208]"
18272734,18302942,1,75,297.0,0.479166666667,Sixteenth,1,[208]
18272734,18302942,1,63,297.0,0.479166666667,Sixteenth,1,[208]
18303966,18409438,1,44,297.5,0.979166666667,Eighth,1,"[208, 209]"
18303966,18409438,1,32,297.5,0.979166666667,Eighth,1,"[208, 209]"
18341854,18433502,1,74,298.0,0.979166666667,Eighth,1,"[208, 209]"
18341854,18433502,1,62,298.0,0.979166666667,Eighth,1,"[208, 209]"
18410462,18433502,1,33,298.5,0.479166666667,Sixteenth,1,[209]
18410462,18433502,1,45,298.5,0.479166666667,Sixteenth,1,[209]
18434014,18459102,1,73,299.0,0.479166666667,Sixteenth,1,[210]
18434014,18459102,1,61,299.0,0.479166666667,Sixteenth,1,[210]
18460638,18494942,1,72,299.5,0.479166666667,Sixteenth,1,[210]
18460638,18494942,1,84,299.5,0.479166666667,Sixteenth,1,[210]
18495454,18514398,1,73,300.0,0.479166666667,Sixteenth,1,[210]
18495454,18514398,1,85,300.0,0.479166666667,Sixteenth,1,[210]
18515422,18548190,1,68,300.5,0.479166666667,Sixteenth,1,"[210, 211]"
18515422,18548190,1,80,300.5,0.479166666667,Sixteenth,1,"[210, 211]"
18549726,18575326,1,81,301.0,0.479166666667,Sixteenth,1,[211]
18549726,18575326,1,69,301.0,0.479166666667,Sixteenth,1,[211]
18575838,18609630,1,78,301.5,0.479166666667,Sixteenth,1,[211]
18575838,18609630,1,66,301.5,0.479166666667,Sixteenth,1,[211]
18610654,18757598,1,57,302.0,1.97916666667,Quarter,1,"[212, 213]"
18610654,18757598,1,54,302.0,1.97916666667,Quarter,1,"[212, 213]"
18610654,18757598,1,47,302.0,1.97916666667,Quarter,1,"[212, 213]"
18610654,18635742,1,76,302.0,0.479166666667,Sixteenth,1,[212]
18610654,18635742,1,64,302.0,0.479166666667,Sixteenth,1,[212]
18636766,18672606,1,75,302.5,0.479166666667,Sixteenth,1,[212]
18636766,18672606,1,63,302.5,0.479166666667,Sixteenth,1,[212]
18674142,18709470,1,61,303.0,0.479166666667,Sixteenth,1,"[212, 213]"
18674142,18709470,1,73,303.0,0.479166666667,Sixteenth,1,"[212, 213]"
18710494,18757598,1,63,303.5,0.479166666667,Sixteenth,1,[213]
18710494,18757598,1,75,303.5,0.479166666667,Sixteenth,1,[213]
18758622,18801630,1,56,304.0,0.979166666667,Eighth,1,"[213, 214]"
18758622,18801630,1,52,304.0,0.979166666667,Eighth,1,"[213, 214]"
18758622,18780126,1,76,304.0,0.479166666667,Sixteenth,1,[213]
18758622,18780126,1,64,304.0,0.479166666667,Sixteenth,1,[213]
18780638,18801630,1,71,304.5,0.479166666667,Sixteenth,1,"[213, 214]"
18808798,18852830,1,71,305.0,0.479166666667,Sixteenth,1,[214]
18853854,18880990,1,71,305.5,0.479166666667,Sixteenth,1,"[214, 215]"
18882526,18912222,1,71,306.0,0.479166666667,Sixteenth,1,[215]
18882526,18922974,1,52,306.0,0.729166666667,Dotted Sixteenth,1,[215]
18882526,18922974,1,44,306.0,0.729166666667,Dotted Sixteenth,1,[215]
18913246,18939870,1,71,306.5,0.479166666667,Sixteenth,1,[215]
18923998,18939870,1,42,306.75,0.229166666667,Thirty Second,1,[215]
18923998,18939870,1,51,306.75,0.229166666667,Thirty Second,1,[215]
18944478,18980830,1,71,307.0,0.479166666667,Sixteenth,1,"[215, 216]"
18944478,18980830,1,52,307.0,0.479166666667,Sixteenth,1,"[215, 216]"
18944478,18980830,1,44,307.0,0.479166666667,Sixteenth,1,"[215, 216]"
18981342,19007966,1,71,307.5,0.479166666667,Sixteenth,1,[216]
18981342,19007966,1,45,307.5,0.479166666667,Sixteenth,1,[216]
18981342,19007966,1,54,307.5,0.479166666667,Sixteenth,1,[216]
19008990,19030494,1,71,308.0,0.479166666667,Sixteenth,1,[216]
19008990,19055070,1,42,308.0,0.979166666667,Eighth,1,"[216, 217]"
19008990,19055070,1,51,308.0,0.979166666667,Eighth,1,"[216, 217]"
19031518,19055070,1,71,308.5,0.479166666667,Sixteenth,1,"[216, 217]"
19055582,19080158,1,71,309.0,0.479166666667,Sixteenth,1,[217]
19083230,19157982,1,71,309.5,0.479166666667,Sixteenth,1,"[217, 218]"
19159006,19192798,1,56,310.0,0.729166666667,Dotted Sixteenth,1,[218]
19159006,19181022,1,71,310.0,0.479166666667,Sixteenth,1,[218]
19159006,19192798,1,52,310.0,0.729166666667,Dotted Sixteenth,1,[218]
19181534,19224030,1,71,310.5,0.479166666667,Sixteenth,1,[218]
19193822,19224030,1,54,310.75,0.229166666667,Thirty Second,1,[218]
19193822,19224030,1,51,310.75,0.229166666667,Thirty Second,1,[218]
19225054,19253726,1,71,311.0,0.479166666667,Sixteenth,1,"[218, 219]"
19225054,19253726,1,52,311.0,0.479166666667,Sixteenth,1,"[218, 219]"
19225054,19253726,1,56,311.0,0.479166666667,Sixteenth,1,"[218, 219]"
19254750,19277790,1,57,311.5,0.479166666667,Sixteenth,1,[219]
19254750,19277790,1,54,311.5,0.479166666667,Sixteenth,1,[219]
19254750,19277790,1,71,311.5,0.479166666667,Sixteenth,1,[219]
19278302,19331038,1,51,312.0,0.979166666667,Eighth,1,"[219, 220]"
19278302,19306974,1,71,312.0,0.479166666667,Sixteenth,1,[219]
19278302,19331038,1,54,312.0,0.979166666667,Eighth,1,"[219, 220]"
19307998,19331038,1,71,312.5,0.479166666667,Sixteenth,1,"[219, 220]"
19307998,19331038,1,83,312.5,0.479166666667,Sixteenth,1,"[219, 220]"
19332062,19361758,1,83,313.0,0.479166666667,Sixteenth,1,[220]
19332062,19361758,1,71,313.0,0.479166666667,Sixteenth,1,[220]
19362270,19440606,1,83,313.5,0.479166666667,Sixteenth,1,"[220, 221]"
19362270,19440606,1,71,313.5,0.479166666667,Sixteenth,1,"[220, 221]"
19441630,19460574,1,83,314.0,0.229166666667,Thirty Second,1,[221]
19441630,19616734,1,64,314.0,1.97916666667,Quarter,1,"[221, 222, 223]"
19441630,19616734,1,56,314.0,1.97916666667,Quarter,1,"[221, 222, 223]"
19462110,19474398,1,85,314.25,0.114583333333,Sixty Fourth,1,[221]
19468766,19480030,1,83,314.3125,0.114583333333,Sixty Fourth,1,[221]
19475422,19485150,1,81,314.375,0.114583333333,Sixty Fourth,1,[221]
19480542,19485150,1,83,314.4375,0.0520833333333,Triplet Sixty Fourth,1,[221]
19486174,19547614,1,88,314.5,0.770833333333,Dotted Sixteenth,1,"[221, 222]"
19546590,19567582,1,87,315.25,0.229166666667,Thirty Second,1,[222]
19569630,19592158,1,85,315.5,0.229166666667,Thirty Second,1,"[222, 223]"
19594206,19616734,1,84,315.75,0.229166666667,Thirty Second,1,[223]
19619806,19773918,1,57,316.0,1.97916666667,Quarter,1,"[223, 224, 225]"
19619806,19665374,1,87,316.0,0.479166666667,Sixteenth,1,[223]
19619806,19773918,1,64,316.0,1.97916666667,Quarter,1,"[223, 224, 225]"
19668446,19773918,1,85,316.5,1.47916666667,Dotted Eighth,1,"[223, 224, 225]"
19795934,19800030,1,87,318.4375,0.104166666667,Sixty Fourth,1,[225]
19797982,19802590,1,85,318.5,0.104166666667,Sixty Fourth,1,[225]
19800542,19805150,1,87,318.5625,0.104166666667,Sixty Fourth,1,[225]
19803614,19808222,1,85,318.625,0.104166666667,Sixty Fourth,1,[225]
19806174,19810782,1,87,318.6875,0.104166666667,Sixty Fourth,1,[225]
19809246,19813854,1,85,318.75,0.104166666667,Sixty Fourth,1,[225]
19811806,19814878,1,87,318.8125,0.104166666667,Sixty Fourth,1,[225]
19814366,19817438,1,84,318.875,0.104166666667,Sixty Fourth,1,[225]
19815902,19820510,1,85,318.9375,0.104166666667,Sixty Fourth,1,[225]
19818462,19854302,1,87,319.0,0.479166666667,Sixteenth,1,"[225, 226]"
19855326,19906014,1,88,319.5,0.479166666667,Sixteenth,1,[226]
19906526,20074462,1,47,320.0,2.47916666667,Tied Quarter-Sixteenth,1,"[226, 227, 228]"
20040670,20195294,1,35,322.0,1.97916666667,Quarter,1,"[228, 229]"
20040670,20195294,1,45,322.0,1.97916666667,Quarter,1,"[228, 229]"
20058590,20090846,1,49,322.25,0.479166666667,Sixteenth,1,[228]
20075486,20106206,1,51,322.5,0.479166666667,Sixteenth,1,[228]
20091870,20119518,1,52,322.75,0.479166666667,Sixteenth,1,"[228, 229]"
20107230,20132830,1,54,323.0,0.479166666667,Sixteenth,1,"[228, 229]"
20120542,20170718,1,56,323.25,0.479166666667,Sixteenth,1,[229]
20133854,20195294,1,57,323.5,0.479166666667,Sixteenth,1,[229]
20196318,20342750,1,45,324.0,1.97916666667,Quarter,1,"[229, 230, 231]"
20196318,20342750,1,54,324.0,1.97916666667,Quarter,1,"[229, 230, 231]"
20196318,20210142,1,51,324.0,0.229166666667,Thirty Second,1,"[229, 230]"
20196318,20428766,1,40,324.0,3.97916666667,Half,1,"[229, 230, 231, 232]"
20343774,20428766,1,44,326.0,1.97916666667,Quarter,1,"[231, 232]"
20343774,20428766,1,52,326.0,1.97916666667,Quarter,1,"[231, 232]"
