Coefficients,Instruments
2.1052146,
11.561236,
146.45193,3;1
145.97058,3;1
146.53778,3;1
146.66364,3;1
145.41557,3;1
143.50473,3;1
142.13281,3;1
140.63577,3;1
138.63644,3;1
136.51251,3;1
134.40181,3;1
131.68378,3;1
129.88547,3;1
131.08783,3;1
134.04861,3;1
136.89897,3;1
137.86542,3;1
137.07585,3;1
136.54996,3;1
136.86835,3;1
137.45364,3;1
138.04933,3;1
142.29495,3;1
150.29533,3;1
157.91132,3;1
164.49146,3;1
169.5679,3;1
171.95416,3;1
172.07666,3;1
170.59166,3;1
167.58505,3;1
163.84637,3;1
160.26767,3;1
157.42305,3;1
156.30191,3;1
156.02562,3;1
155.9273,3;1
156.15002,3;1
156.26874,3;1
155.90517,3;1
156.10715,3;1
156.45386,3;1
156.59732,3;1
156.49121,3;1
156.33588,3;1
156.35567,3;1
156.23575,3;1
154.88641,3;1
154.3931,3;1
155.8599,3;1
158.14313,3;1
159.24332,3;1
158.27046,3;1
156.20882,3;1
154.61133,3;1
153.3076,3;1
142.13887,3;1
130.35747,3;1
125.57181,3;1
128.94482,3;1
140.71126,3;1
154.60072,3;1
159.39655,3;1
161.34308,3;1
162.4531,3;1
162.50671,3;1
161.4289,3;1
158.90538,3;1
156.44879,3;1
155.30493,3;1
154.01425,3;1
151.40298,3;1
149.18102,3;1
149.28226,3;1
151.3706,3;1
152.92561,3;1
152.45004,3;1
150.92264,3;1
149.11221,3;1
147.96106,3;1
146.63971,3;1
146.8104,3;1
146.81673,3;1
146.72186,3;1
148.50183,3;1
150.4753,3;1
150.85507,3;1
149.92589,3;1
148.52396,3;1
148.4891,3;1
149.93108,3;1
150.83917,3;1
150.23886,3;1
147.17458,3;1
145.91705,3;1
146.36064,3;1
146.84254,3;1
146.9024,3;1
146.90613,3;1
147.11053,3;1
147.09854,3;1
147.30891,3;1
146.24289,3;1
144.60287,3;1
143.6128,3;1
142.75148,3;1
142.36069,3;1
143.9476,3;1
146.2351,3;1
147.54437,3;1
151.05829,3;1
154.2717,3;1
155.82843,3;1
156.10725,3;1
155.40958,3;1
154.03735,3;1
151.89224,3;1
148.86285,3;1
145.43848,3;1
143.96742,3;1
144.42691,3;1
145.07414,3;1
146.74026,3;1
149.02246,3;1
150.25809,3;1
150.2286,3;1
151.16077,3;1
152.82858,3;1
156.896,3;1
161.51894,3;1
165.04243,3;1
165.57072,3;1
163.51775,3;1
160.51953,3;1
157.98157,3;1
156.9497,3;1
157.64835,3;1
157.23503,3;1
157.29297,3;1
158.27367,3;1
159.80551,3;1
161.7667,3;1
162.93222,3;1
162.70386,3;1
161.72632,3;1
162.31854,3;1
165.18457,3;1
167.60611,3;1
167.9537,3;1
166.55315,3;1
163.81036,3;1
161.35455,3;1
160.92984,3;1
161.18124,3;1
161.2398,3;1
160.94589,3;1
160.16583,3;1
159.32974,3;1
158.55762,3;1
157.85309,3;1
157.18826,1
155.52823,3;1
153.11438,3;1
152.12823,3;1
154.1546,3;1
156.79544,3;1
158.96255,3;1
160.28534,3;1
160.87862,3;1
160.27515,3;1
159.60623,3;1
159.4468,3;1
158.73706,3;1
157.5043,3;1
156.90268,3;1
156.59464,3;1
156.43936,3;1
158.4685,3;1
161.65088,3;1
164.426,3;1
166.83542,3;1
167.1838,3;1
165.93918,3;1
165.94656,3;1
167.04019,3;1
167.43814,3;1
166.3117,3;1
164.027,3;1
161.55093,3;1
160.36847,3;1
158.53775,3;1
156.55191,3;1
154.58264,3;1
152.62592,3;1
151.8339,3;1
152.95488,3;1
155.048,3;1
157.10654,3;1
156.84473,3;1
153.87854,3;1
152.59161,3;1
153.68008,3;1
154.95958,3;1
154.75966,3;1
154.0416,3;1
154.23831,3;1
156.15442,3;1
159.6264,3;1
162.58606,3;1
163.60916,3;1
161.96953,3;1
159.76593,3;1
158.56516,3;1
157.8866,3;1
159.21211,3;1
162.2171,3;1
164.09264,3;1
163.9849,3;1
163.67097,3;1
163.86772,3;1
164.04013,3;1
162.8574,3;1
161.23863,3;1
160.19217,3;1
159.72168,3;1
158.12202,3;1
155.51625,3;1
153.99203,3;1
154.42874,3;1
155.48103,3;1
155.604,3;1
155.5246,3;1
155.29631,3;1
155.41916,3;1
156.6859,3;1
160.18277,3;1
163.0384,3;1
162.11678,3;1
158.10692,3;1
153.75201,3;1
151.04724,3;1
151.07373,3;1
152.33865,3;1
154.13919,3;1
157.59538,3;1
161.55585,3;1
163.92294,3;1
163.5102,3;1
161.17004,3;1
158.88235,3;1
158.06789,3;1
159.90384,3;1
163.07365,3;1
164.97086,3;1
165.51294,3;1
165.20186,3;1
165.00104,3;1
165.29898,3;1
165.33803,3;1
164.7456,3;1
163.68686,3;1
162.78806,3;1
162.62466,3;1
163.24782,3;1
164.98581,3;1
165.92023,3;1
164.81815,3;1
162.9856,3;1
161.42104,3;1
160.63779,3;1
160.67328,3;1
161.67691,3;1
163.7378,3;1
164.97034,3;1
164.5838,3;1
163.8266,3;1
163.73111,3;1
163.42702,3;1
164.09158,3;1
165.0008,3;1
165.18494,3;1
165.09775,3;1
165.47015,3;1
166.57327,3;1
167.45396,3;1
168.01259,3;1
168.05612,3;1
167.79343,3;1
168.57582,3;1
169.30588,3;1
169.26462,3;1
169.051,3;1
167.93259,3;1
166.05176,3;1
164.01591,3;1
162.08984,3;1
161.45593,3;1
161.92035,3;1
162.36147,3;1
161.81163,3;1
160.21718,3;1
158.39581,3;1
158.57664,3;1
160.75,3;1
163.17715,3;1
163.91702,3;1
162.75613,3;1
160.76428,3;1
159.7887,3;1
161.00795,3;1
162.07391,3;1
162.31451,3;1
162.45207,3;1
163.5622,3;1
165.09894,3;1
166.11508,3;1
166.19006,3;1
165.18036,3;1
162.73044,3;1
160.07822,3;1
158.31946,3;1
156.76784,3;1
155.9165,3;1
156.48961,3;1
157.93103,3;1
157.38092,3;1
155.51666,3;1
154.26404,3;1
154.10098,3;1
154.63873,1
155.65065,3;1
156.108,3;1
155.58023,3;1
154.70212,3;1
153.7074,3;1
153.35118,3;1
153.47597,3;1
154.01263,3;1
155.6792,3;1
159.42197,3;1
165.03079,3;1
169.45978,3;1
170.91595,3;1
169.66159,3;1
167.95128,3;1
167.80624,3;1
168.82253,3;1
169.17789,3;1
167.92154,3;1
165.62228,3;1
163.95107,3;1
163.77698,3;1
163.5956,3;1
162.37418,3;1
160.35565,3;1
159.1376,3;1
158.66232,3;1
158.40274,3;1
157.41272,3;1
154.94734,3;1
153.44513,3;1
154.56995,3;1
156.7497,3;1
158.61307,3;1
159.75291,3;1
159.5606,3;1
157.75711,3;1
156.11975,3;1
155.84332,3;1
156.31924,3;1
156.55096,3;1
155.9597,3;1
154.81819,3;1
154.24628,3;1
155.25174,3;1
157.25037,3;1
160.59421,3;1
163.17667,3;1
163.87813,3;1
163.4354,3;1
164.08305,3;1
164.39777,3;1
162.67657,3;1
159.01321,3;1
155.56763,3;1
152.87775,3;1
152.64934,3;1
153.72452,3;1
154.36148,3;1
154.31036,3;1
155.40771,3;1
155.1673,3;1
153.06952,3;1
150.42581,3;1
148.50693,3;1
146.99579,3;1
146.48691,3;1
146.81918,3;1
148.20215,3;1
149.55508,3;1
149.926,3;1
148.8193,3;1
146.39337,3;1
142.89166,3;1
141.59676,3;1
142.71182,3;1
145.77924,3;1
150.02017,3;1
154.5939,3;1
160.0505,3;1
163.7687,3;1
164.17392,3;1
162.86667,3;1
161.42352,3;1
160.49188,3;1
159.28378,3;1
157.37425,3;1
155.57584,3;1
155.64624,3;1
156.1084,3;1
155.29196,3;1
154.67593,3;1
154.94904,3;1
155.70187,3;1
156.2428,3;1
154.33115,3;1
151.62888,3;1
148.75903,3;1
145.43222,3;1
143.66031,3;1
143.5951,3;1
144.14142,3;1
145.75174,3;1
147.53674,3;1
147.78409,3;1
145.96841,3;1
143.17982,3;1
141.25352,3;1
141.01546,3;1
142.21013,3;1
142.83289,3;1
143.08662,3;1
144.78984,3;1
148.93091,3;1
153.2261,3;1
156.08011,3;1
157.88788,3;1
158.9013,3;1
159.92276,3;1
161.024,3;1
161.12189,3;1
161.0103,3;1
160.07553,3;1
158.36409,3;1
155.7316,3;1
153.12146,3;1
152.31395,3;1
153.02945,3;1
152.42123,3;1
150.54016,3;1
149.83093,3;1
151.39624,3;1
151.85919,3;1
151.35663,3;1
150.03307,3;1
149.09692,3;1
148.3081,3;1
147.5759,3;1
146.08044,3;1
143.78244,3;1
142.1489,3;1
142.34077,3;1
142.88754,3;1
142.29416,3;1
140.56125,1
139.09824,3;1
138.8948,3;1
141.14786,3;1
144.35338,3;1
145.95908,3;1
146.09984,3;1
146.64624,3;1
148.83908,3;1
152.6998,3;1
156.19775,3;1
159.14265,3;1
160.97696,3;1
159.68315,3;1
157.88876,3;1
156.9025,3;1
155.38991,3;1
153.2236,3;1
150.50555,3;1
148.08983,3;1
146.84567,3;1
145.76074,3;1
145.2548,3;1
146.01749,3;1
147.63899,3;1
147.73096,3;1
146.34921,3;1
144.88718,3;1
145.52655,3;1
146.07193,3;1
145.77353,3;1
144.4161,3;1
142.35007,3;1
139.64009,3;1
136.89468,3;1
134.90498,3;1
134.93652,3;1
135.47711,3;1
135.31602,3;1
134.94092,3;1
134.26605,3;1
133.2644,3;1
134.91629,3;1
139.35445,3;1
145.06848,3;1
149.46689,3;1
151.49045,3;1
151.09265,3;1
149.3555,3;1
148.42453,3;1
148.23419,3;1
146.00516,3;1
142.31259,3;1
139.56508,3;1
137.75076,3;1
136.73141,3;1
135.896,3;1
134.64835,3;1
132.89047,3;1
131.52635,3;1
133.35202,3;1
137.77328,3;1
141.90353,3;1
144.34735,3;1
145.36566,3;1
145.77025,3;1
145.84772,3;1
144.89827,3;1
142.97482,3;1
140.90129,3;1
138.95901,3;1
135.48853,3;1
130.52219,3;1
126.62891,3;1
125.41977,3;1
125.01057,3;1
123.61234,3;1
123.404205,3;1
127.193436,3;1
133.36792,3;1
138.83472,3;1
142.30212,3;1
144.62201,3;1
147.29163,3;1
148.89523,3;1
149.08723,3;1
148.47165,3;1
147.96423,3;1
146.86612,3;1
144.66183,3;1
141.80519,3;1
139.49776,3;1
136.98796,3;1
133.96878,3;1
131.044,3;1
127.492004,3;1
123.61837,3;1
122.6335,3;1
126.63864,3;1
132.38174,3;1
136.6824,3;1
138.85645,3;1
139.6961,3;1
139.48193,3;1
137.67587,3;1
136.11533,3;1
136.1214,3;1
137.0992,3;1
137.41177,3;1
136.77942,3;1
135.96213,3;1
134.64154,3;1
132.96777,3;1
130.72499,3;1
128.18584,3;1
127.16641,3;1
131.13422,3;1
137.33832,3;1
141.41388,3;1
142.51862,3;1
141.98596,3;1
142.21729,3;1
142.53366,3;1
141.82166,3;1
140.1947,3;1
138.44283,3;1
137.69388,3;1
137.69958,3;1
137.15166,3;1
135.99345,3;1
134.9468,3;1
134.01659,3;1
133.11105,3;1
132.30011,3;1
132.2307,3;1
132.47833,3;1
133.13913,3;1
135.19324,3;1
137.42572,3;1
138.63638,3;1
138.88165,3;1
138.89871,3;1
138.71005,3;1
138.0224,3;1
137.39445,3;1
136.30972,3;1
134.31332,3;1
131.57864,3;1
129.45657,3;1
128.15305,3;1
127.37629,3;1
127.09888,3;1
127.40848,3;1
129.27238,3;1
132.81729,3;1
137.1995,3;1
141.02907,3;1
142.24965,3;1
141.7821,3;1
140.63867,3;1
139.65283,3;1
139.18121,3;1
138.55798,3;1
137.61772,3;1
136.15274,3;1
134.3742,3;1
131.81882,3;1
127.89133,3;1
123.10038,3;1
120.706726,3;1
120.66066,3;1
120.44829,3;1
121.11022,3;1
125.46521,3;1
130.50333,3;1
133.65302,3;1
134.36057,3;1
133.1018,3;1
130.81165,3;1
128.55405,3;1
127.70201,3;1
128.095,3;1
127.86482,3;1
127.00785,3;1
126.400665,3;1
125.74428,3;1
125.48715,3;1
125.00311,3;1
123.82562,3;1
123.95674,3;1
125.9185,3;1
132.49771,3;1
139.58154,3;1
145.53181,3;1
149.46548,3;1
151.01724,3;1
151.18948,3;1
150.32907,3;1
148.47232,3;1
147.25333,3
146.21338,3;1
144.35933,3;1
141.73737,3;1
139.55388,3;1
139.39882,3;1
140.30853,3;1
140.42361,3;1
140.14206,3;1
139.83542,3;1
140.99396,3;1
143.79385,3;1
146.3545,3;1
147.31868,3;1
147.11574,3;1
146.44287,3;1
145.75372,3;1
145.20349,3;1
144.56396,3;1
144.45248,3;1
144.06915,3;1
143.134,3;1
142.0132,3;1
140.74744,3;1
139.06984,3;1
137.04938,3;1
139.51047,3;1
145.58646,3;1
149.78209,3;1
151.70447,3;1
151.33566,3;1
148.95668,3;1
145.40399,3;1
143.31299,3;1
142.71713,3;1
142.02122,3;1
140.469,3;1
138.57036,3;1
136.37006,3;1
133.18555,3;1
130.21564,3;1
128.92218,3;1
129.89104,3;1
130.55429,3;1
130.28021,3;1
130.75397,3;1
133.33742,3;1
138.63826,3;1
144.09317,3;1
147.10579,3;1
147.71515,3;1
146.96002,3;1
145.76727,3;1
144.97192,3;1
143.48625,3;1
141.45985,3;1
139.66235,3;1
137.88913,3;1
136.41129,3;1
135.74997,3;1
136.1861,3;1
137.79327,3;1
140.48059,3;1
144.42645,3;1
148.06308,3;1
150.67609,3;1
152.86264,3;1
153.24658,3;1
151.12347,3;1
148.59473,3;1
147.03516,3;1
146.57504,3;1
147.21262,3;1
148.18005,3;1
148.08272,3;1
147.78072,3;1
147.75851,3;1
147.66351,3;1
146.27124,3;1
143.89319,3;1
143.06906,3;1
145.38434,3;1
150.97668,3;1
156.11188,3;1
160.10703,3;1
161.55957,3;1
160.9628,3;1
159.5763,3;1
157.72443,3;1
154.82834,3;1
151.0043,3;1
147.50095,3;1
144.51659,3;1
142.82191,3;1
142.42494,3;1
141.15158,3;1
138.44725,3;1
135.8317,3;1
137.25275,3;1
143.11874,3;1
147.96883,3;1
149.59476,3;1
148.11613,3;1
144.65715,3;1
140.2892,3;1
137.97919,3;1
137.59752,3;1
137.16875,3;1
135.33572,3;1
131.80107,3;1
127.97069,3;1
127.3111,3;1
128.07358,3;1
128.33885,3;1
128.86014,3;1
129.4307,3;1
130.2777,3;1
132.24365,3;1
137.26492,3;1
142.99518,3;1
147.10876,3;1
149.88467,3;1
150.95244,3;1
149.8716,3;1
148.15903,3;1
147.21732,3;1
146.83954,3;1
145.78271,3;1
144.57387,3;1
142.24435,3;1
138.20407,3;1
135.66068,3;1
135.89183,3;1
136.58139,3;1
136.34041,3;1
135.76447,
137.37552,3;1
142.87057,3;1
149.08936,3;1
154.80293,3;1
157.33957,3;1
155.69662,3;1
151.24155,3;1
147.06378,3;1
143.94797,3;1
142.06187,3;1
141.4758,3;1
140.77856,3;1
139.3175,3;1
136.43736,3;1
134.06924,3;1
134.03519,3;1
135.86652,3;1
137.22028,3;1
137.48143,3;1
137.5845,3;1
139.01184,3;1
141.3742,3;1
143.29834,3;1
144.34369,3;1
144.70291,3;1
145.25775,3;1
146.35535,3;1
147.11441,3;1
147.73419,3;1
147.594,3;1
146.13945,3;1
142.79776,3;1
139.36499,3;1
138.03662,3;1
137.42618,3;1
137.4383,3;1
139.3978,3;1
142.77615,3;1
147.05267,3;1
151.93802,3;1
155.22018,3;1
155.6807,3;1
154.23517,3;1
152.1196,3;1
150.53818,3;1
150.59155,3;1
150.93834,3;1
151.03595,3;1
150.39838,3;1
148.86026,3;1
147.69406,3;1
147.35895,3;1
147.31714,3;1
147.81833,3;1
148.96756,3;1
150.89258,3;1
152.56952,3;1
153.07687,3;1
153.12411,3;1
153.13474,3;1
153.31636,3;1
153.76935,3;1
154.46097,3;1
155.36609,3;1
155.45631,3;1
154.68547,3;1
153.68091,3;1
153.04434,3;1
153.55383,3;1
155.92998,3;1
158.42767,3;1
159.08568,3;1
158.01445,3;1
156.30693,3;1
156.33432,3;1
159.94952,3;1
165.17519,3;1
168.72743,3;1
170.17383,3;1
169.98657,3;1
169.25949,3;1
168.43999,3;1
167.67621,3;1
166.40277,3;1
161.50967,3;1
156.90257,3;1
156.00607,3;1
159.2223,3;1
163.1355,3;1
164.17007,3;1
164.46718,3;1
165.7665,3;1
167.11342,3;1
167.4107,3;1
166.59781,3;1
164.5733,3;1
162.30719,3;1
161.23148,3;1
160.9904,3;1
160.08646,3;1
158.556,3;1
154.66435,3;1
149.44844,3;1
146.61804,3;1
147.74391,3;1
150.97217,3;1
152.39522,3;1
151.3964,3;1
152.25644,3;1
157.02597,3;1
160.1442,3;1
162.22186,3;1
165.31476,3;1
167.77591,3;1
168.36041,3;1
167.52374,3;1
166.68512,3;1
166.6004,3;1
166.49861,3
165.56926,3
164.00874,3
162.97928,3
162.20012,3
161.63625,3;1
161.73201,3;1
161.9197,3;1
162.28893,3;1
164.4127,3;1
163.78854,3;1
163.35748,3;1
164.27502,3;1
165.33386,3;1
165.68027,3;1
165.26694,3;1
164.18927,3;1
161.79959,3;1
157.20982,3;1
154.931,3;1
157.82993,3;1
162.98694,3;1
166.26381,3;1
166.76944,3;1
165.74469,3;1
164.20917,3;1
164.5089,3;1
165.10544,3;1
162.74803,3;1
161.87643,3;1
162.33748,3;1
163.08264,3;1
163.49696,3;1
163.52301,3;1
163.83917,3;1
164.64062,3;1
166.58371,3;1
168.40993,3;1
168.80496,3;1
167.34088,3;1
165.16492,3;1
163.62457,3;1
161.83105,3;1
160.05496,3;1
160.91106,3;1
161.03195,3;1
160.04982,3;1
159.98273,3;1
161.40393,3;1
163.19469,3;1
163.62741,3;1
163.44766,3;1
164.55429,3;1
165.57306,3;1
166.60553,3;1
167.22324,3;1
167.15945,3;1
166.66083,3;1
166.04343,3;1
166.07245,3;1
166.2619,3;1
167.39938,3;1
168.26352,3;1
164.9978,3;1
160.22098,3;1
158.10718,3;1
159.3971,3;1
162.82669,3;1
164.87762,3;1
166.7594,3;1
168.96228,3;1
170.75044,3;1
171.22473,3;1
170.55037,3;1
168.98492,3;1
167.97939,3;1
167.85397,3;1
168.14975,3;1
167.82323,3;1
166.56628,3;1
164.01633,3;1
162.05962,3;1
162.35878,3;1
164.18823,3;1
166.61243,3;1
168.64145,3;1
169.9339,3;1
171.27368,3;1
173.09918,3;1
174.7699,3;1
174.95601,3;1
172.99902,3;1
170.97894,3;1
171.38315,3;1
172.32068,3;1
173.46927,3;1
172.10757,3;1
165.86778,3;1
161.53058,3;1
160.43393,3;1
162.38058,3;1
165.70993,3;1
167.1835,3;1
165.84503,3;1
166.49557,3;1
169.612,3;1
172.12752,3;1
173.20996,3;1
172.89514,3;1
171.97595,3;1
170.95193,3;1
170.33078,3;1
167.14362,3;1
157.686,3;1
148.31422,3;1
144.59378,3;1
146.03992,3;1
151.3164,3;1
155.68283,3;1
157.5292,3;1
158.56042,3;1
161.41989,3;1
165.44025,3;1
166.96646,3;1
166.4809,3;1
167.32964,3;1
168.93843,3;1
166.97481,3;1
160.35686,3;1
156.82596,3;1
159.26282,3;1
159.33266,3;1
146.79724,3;1
138.20752,3;1
139.21576,3;1
146.06837,3;1
154.99788,3;1
162.46277,3;1
164.49353,3;1
166.17616,3;1
169.9795,3;1
172.50299,3;1
172.8227,3;1
172.55539,3;1
172.76889,3;1
172.29898,3;1
172.32236,3;1
172.62,3;1
171.36224,3;1
167.04182,3;1
155.29733,3;1
143.54715,3;1
138.59067,3;1
140.72552,3;1
146.90903,3;1
153.45837,3;1
157.2627,3;1
159.43704,3;1
161.51999,3;1
163.11229,3;1
164.03134,3;1
163.57202,3;1
162.94482,3;1
162.08646,3;1
160.83957,3;1
159.07944,3;1
158.52661,3;1
160.13281,3;1
159.89372,3;1
147.66507,3;1
138.12894,3;1
135.36226,3;1
138.67233,3;1
147.05698,3;1
155.89438,3;1
158.98557,3;1
159.30167,3;1
163.30685,3;1
169.10135,3;1
172.09573,3;1
172.8309,3;1
172.93474,3;1
172.93967,3;1
172.50598,3;1
172.27382,
173.1127,
175.42337,
177.88058,3;1
179.99963,3;1
181.42906,3;1
181.32776,3;1
179.75314,3;1
177.15994,3;1
175.42789,3;1
174.71582,3;1
175.01114,3;1
176.7266,3;1
178.19543,3;1
178.75055,3;1
178.174,3;1
177.2308,3;1
176.23343,3;1
174.8047,3;1
174.00626,3;1
174.2146,3;1
173.8584,3;1
172.57297,3;1
170.42917,3;1
167.65486,3;1
165.76567,3;1
166.25352,3;1
167.2001,3;1
165.7662,3;1
162.44507,3;1
159.86888,3;1
158.29953,3;1
157.85608,3;1
158.17438,3;1
159.08101,3;1
159.55182,3;1
158.22153,3;1
156.03699,3;1
153.59805,3;1
151.34344,3;1
150.46646,3;1
150.57599,3;1
150.70227,3;1
149.98563,3;1
149.11264,3;1
147.57468,3;1
145.53833,3;1
146.89902,3;1
149.8092,3;1
151.42082,3;1
150.56448,3;1
150.89293,3;1
152.95819,3;1
154.12495,3;1
153.20662,3;1
151.90257,3;1
152.98598,3;1
156.42511,3;1
159.17328,3;1
158.32193,3;1
154.38696,3;1
152.44882,3;1
148.59381,3;1
143.76419,3;1
141.18378,3;1
138.80086,3;1
134.63672,3;1
129.05563,3;1
124.29071,3;1
120.496,3;1
117.13449,3;1
114.50914,3;1
113.045784,3;1
113.48013,3;1
115.663414,3;1
119.213356,3;1
123.162254,3;1
126.89348,3;1
130.74826,3;1
136.7511,3;1
144.70236,3;1
150.78064,3;1
152.85364,3;1
151.63017,3;1
149.20789,3;1
148.9055,3;1
152.3635,3;1
156.94827,3;1
159.61508,3;1
159.37766,3;1
157.86746,3;1
156.52913,3;1
155.59119,3;1
155.55545,3;1
156.13281,3;1
156.65698,3;1
156.32172,3;1
154.6426,3;1
152.617,3;1
151.29874,3;1
151.4914,3;1
152.69064,3;1
152.85294,3;1
151.71463,3;1
150.8583,
149.26974,
148.12436,
148.29245,
148.74493,
148.56166,
149.31592,
150.80841,
150.84134,
149.60852,
148.30841,
147.57639,
146.05896,
144.30896,
142.99634,
143.08118,
143.92192,
143.89798,
143.34172,
143.29614,
142.82553,
142.91727,
143.76974,
143.44293,
143.48267,
143.25378,
141.60982,
139.41525,
136.82031,
134.10648,
131.1415,
129.25638,
127.64928,
126.430214,
127.03006,
128.38533,
129.04343,
129.24854,
129.50867,
129.41275,
128.4079,
126.91958,
126.590256,
129.83307,
134.5069,
137.96503,
142.45976,
146.45688,3;1
149.3227,3;1
151.54459,3;1
153.86774,3;1
155.34396,3;1
156.30357,3;1
158.79472,3;1
161.21298,3;1
161.9596,3;1
161.91635,3;1
163.57501,3;1
165.50891,3;1
166.29065,3;1
167.54895,3;1
168.62518,3;1
169.39664,3;1
170.4916,3;1
171.17061,3;1
171.21161,3;1
170.83571,3;1
170.87045,3;1
170.86343,3;1
171.11519,3;1
171.91762,3;1
172.90538,3;1
173.69922,3;1
174.7988,3;1
176.04208,3;1
176.32199,3;1
176.38242,3;1
176.24323,3;1
175.03723,3;1
173.6402,3;1
174.3756,3;1
176.44989,3;1
176.7937,3;1
174.81644,3;1
171.50604,3;1
167.98131,3;1
164.91881,3;1
162.81921,3;1
162.61237,3;1
164.50732,3;1
167.50696,3;1
169.16711,3;1
169.186,3;1
168.1614,3;1
166.36296,3;1
165.01181,3;1
164.91711,3;1
164.72574,3;1
162.899,3;1
159.81348,3;1
157.17137,3;1
155.025,3;1
153.61865,3;1
154.38577,3;1
157.30579,3;1
159.2093,3;1
159.48636,3;1
159.01224,3;1
157.85007,3;1
157.17316,3;1
156.89436,3;1
156.04347,3;1
154.7662,3;1
152.58777,3;1
149.90686,3;1
146.90654,3;1
143.90294,3;1
137.70746,3;1
132.52997,3;1
132.34692,3;1
136.0119,3;1
140.59995,3;1
143.03514,3;1
142.27841,3;1
140.50595,3;1
137.6772,3;1
135.10565,3;1
133.52385,3;1
133.73505,3;1
134.59958,3;1
134.6571,3;1
133.35129,3;1
132.00407,3;1
131.39337,3;1
131.41446,3;1
131.36842,3;1
129.71632,3;1
127.35633,3;1
125.40074,3;1
123.64188,3;1
122.376816,3;1
121.00651,3;1
117.92969,3;1
115.591736,3;1
115.57094,3;1
115.61957,3;1
114.69193,3;1
112.71514,3;1
111.102615,3;1
109.5014,3;1
108.601524,3;1
107.865906,3;1
106.343445,3;1
104.311554,3;1
103.11171,3;1
104.05912,3;1
105.88347,3;1
106.06671,3;1
104.21025,3;1
101.76471,3;1
100.574554,3;1
101.70038,3;1
102.877785,3;1
102.70377,3;1
101.2581,3;1
99.196846,3;1
97.569374,3;1
96.495285,3;1
95.34392,3;1
93.85339,3;1
91.2947,3;1
88.11588,3;1
86.79086,3;1
87.608444,3;1
87.77019,3;1
87.215485,
87.00017,
86.41916,
84.39664,
81.34039,
79.2369,
79.0867,
80.59518,
82.105385,
81.91713,
80.37727,
78.6145,
77.56616,
76.61626,
75.66138,
74.10124,
72.85191,
72.440125,
71.842514,
72.615845,
73.63564,
72.989,
70.984604,
68.628296,
66.997086,
67.00774,
68.15614,
69.46382,
69.453125,
68.4881,
67.34027,
65.6449,
64.19789,
64.942726,
66.038124,
66.12733,
65.14765,
64.47502,
65.61651,
66.11575,
65.056175,
63.427975,
62.504654,
62.126846,
61.05491,
59.073906,
58.02677,
57.339016,
56.754745,
56.06998,
55.000416,
54.145546,
75.606285,
78.699814,
78.488045,
77.91153,
76.978714,
75.64606,
73.214584,
71.69855,
75.12365,
78.07692,
77.58909,
76.39784,
77.28157,
76.72252,
51.890823,
28.861046,
20.14,
21.836143,
29.521538,
38.501106,
41.932655,
43.667953,
45.073402,
44.340874,
42.207638,
39.802734,
39.764465,
45.193825,
49.318596,
46.2529,
41.8328,
39.237885,
40.448128,
40.85546,
39.4505,
40.71793,
44.073433,
46.52941,
47.03267,
48.01409,
51.803596,
55.022057,
55.205524,
53.79342,
51.723618,
48.548855,
46.085228,
44.50905,
44.834034,
47.818882,
49.525505,
47.421993,
42.851974,
41.987194,
45.33705,
49.23401,
53.550755,
59.65406,
63.648766,
64.265465,
64.211105,
62.53716,
59.74379,
57.700745,
56.316387,
55.44799,
55.871235,
58.53346,
62.10558,
65.59184,
67.91859,
67.250824,
65.14685,
63.397953,
62.76552,
63.181973,
64.41817,
67.39081,
66.7567,
63.474457,
60.971474,
60.187992,
59.92754,
59.63594,
61.324497,
64.804306,
67.39917,
68.86069,
69.45172,
68.66751,
65.88423,
60.301865,
55.15239,
51.38875,
50.44451,
52.83899,
56.700974,
59.766403,
60.89734,
60.547905,
59.702705,
60.02173,
60.945713,
62.904305,
64.01453,
63.320023,
63.23767,
65.59428,
67.847595,
68.5696,
68.85133,
68.898125,
68.30145,
67.97367,
67.78931,
68.54027,
69.00319,
68.45796,
66.07388,
63.182114,
62.953114,
62.247593,
60.96923,
58.802734,
57.92591,
59.90913,
60.33282,
59.372658,
60.01753,
62.277016,
63.715664,
63.225754,
62.24315,
61.27568,
61.27658,
60.928696,
58.76825,
59.81533,
63.154427,
64.57048,
64.629166,
64.932724,
63.199474,
59.364693,
55.74337,
53.741585,
55.265533,
58.674843,
61.52713,
64.16762,
65.45244,
66.17728,
66.50928,
65.0247,
63.41783,
63.143486,
63.075768,
61.594124,
60.358498,
60.12965,
61.6417,
63.80288,
65.07141,
66.64696,
69.03294,
73.264786,
77.00688,
76.25071,
70.340866,
63.62028,
61.29247,
62.375847,
63.747066,
65.527664,
71.24956,
76.6835,
78.70732,
78.46639,
76.7504,
74.48622,
72.71569,
71.05626,
70.860725,
71.83221,
72.64807,
71.67736,
66.98824,
64.58884,
65.24841,
67.089516,
69.98476,
75.07995,
78.70604,
79.84822,
78.81532,
77.27547,
75.57208,
73.65311,
71.88487,
69.36738,
66.955536,
66.80478,
67.89294,
67.64763,
63.215454,
56.483955,
52.172462,
51.17494,
51.752304,
52.77823,
53.919193,
53.671124,
50.687504,
48.66668,
48.18371,
51.354225,
58.471,
64.90645,
66.46029,
65.48396,
64.97181,
64.59742,
64.82431,
64.305374,
63.93784,
